64147,L,0.83,-0.16,0.03,-0.53
64188,L,0.83,-0.17,0.03,-0.53
64228,L,0.83,-0.17,0.03,-0.53
64268,L,0.83,-0.18,0.03,-0.53
64308,L,0.83,-0.18,0.04,-0.53
64348,L,0.83,-0.19,0.04,-0.53
64388,L,0.83,-0.19,0.04,-0.53
64428,L,0.82,-0.19,0.04,-0.53
64468,L,0.82,-0.19,0.05,-0.53
64508,L,0.82,-0.19,0.05,-0.53
64548,L,0.82,-0.2,0.05,-0.53
64588,L,0.82,-0.2,0.05,-0.53
64628,L,0.82,-0.2,0.05,-0.53
64668,L,0.82,-0.2,0.05,-0.54
64707,L,0.82,-0.21,0.06,-0.54
64747,L,0.82,-0.21,0.06,-0.54
64787,L,0.82,-0.21,0.06,-0.53
64827,L,0.82,-0.21,0.06,-0.53
64867,L,0.82,-0.21,0.06,-0.53
64907,L,0.82,-0.21,0.06,-0.53
64947,L,0.82,-0.21,0.06,-0.53
64987,L,0.82,-0.21,0.06,-0.53
65028,L,0.81,-0.22,0.06,-0.53
65068,L,0.81,-0.22,0.07,-0.53
65108,L,0.81,-0.22,0.07,-0.53
65148,L,0.81,-0.23,0.07,-0.53
65188,L,0.81,-0.23,0.07,-0.53
65228,L,0.81,-0.23,0.07,-0.53
65268,L,0.81,-0.23,0.08,-0.53
65307,L,0.81,-0.24,0.08,-0.53
65347,L,0.81,-0.24,0.08,-0.53
65387,L,0.8,-0.25,0.08,-0.53
65427,L,0.8,-0.25,0.08,-0.53
65468,L,0.8,-0.25,0.08,-0.53
65508,L,0.8,-0.25,0.08,-0.53
65548,L,0.8,-0.25,0.08,-0.53
65588,L,0.8,-0.25,0.08,-0.53
65628,L,0.81,-0.24,0.08,-0.54
65668,L,0.81,-0.22,0.07,-0.54
65708,L,0.81,-0.2,0.05,-0.54
65748,L,0.82,-0.17,0.04,-0.55
65788,L,0.82,-0.13,0.01,-0.55
65828,L,0.82,-0.11,0,-0.56
65868,L,0.82,-0.11,0,-0.56
65908,L,0.82,-0.13,0.01,-0.55
65948,L,0.82,-0.15,0.03,-0.55
65988,L,0.82,-0.17,0.04,-0.55
66028,L,0.81,-0.19,0.05,-0.55
66068,L,0.81,-0.2,0.06,-0.55
66108,L,0.81,-0.21,0.07,-0.55
66148,L,0.8,-0.22,0.07,-0.55
66189,L,0.8,-0.22,0.07,-0.55
66229,L,0.81,-0.22,0.07,-0.55
66269,L,0.81,-0.22,0.07,-0.55
66308,L,0.81,-0.21,0.07,-0.55
66348,L,0.81,-0.2,0.07,-0.55
66388,L,0.81,-0.2,0.06,-0.55
66428,L,0.81,-0.2,0.07,-0.55
66468,L,0.81,-0.19,0.07,-0.55
66508,L,0.81,-0.19,0.07,-0.55
66548,L,0.81,-0.19,0.07,-0.55
66588,L,0.81,-0.19,0.07,-0.55
66628,L,0.81,-0.19,0.07,-0.55
66668,L,0.81,-0.19,0.07,-0.55
66708,L,0.81,-0.19,0.07,-0.55
66748,L,0.81,-0.19,0.07,-0.55
66788,L,0.81,-0.19,0.07,-0.55
66829,L,0.81,-0.19,0.07,-0.55
66869,L,0.81,-0.19,0.08,-0.55
66909,L,0.81,-0.19,0.08,-0.55
66949,L,0.81,-0.19,0.08,-0.55
66988,L,0.8,-0.19,0.08,-0.55
67028,L,0.8,-0.2,0.08,-0.55
67068,L,0.8,-0.2,0.08,-0.55
67108,L,0.8,-0.2,0.08,-0.55
67149,L,0.8,-0.19,0.08,-0.55
67189,L,0.81,-0.19,0.08,-0.55
67229,L,0.8,-0.19,0.08,-0.55
67269,L,0.8,-0.19,0.08,-0.55
67309,L,0.8,-0.19,0.08,-0.56
67349,L,0.8,-0.19,0.08,-0.56
67388,L,0.8,-0.19,0.08,-0.56
67428,L,0.8,-0.19,0.08,-0.56
67468,L,0.8,-0.19,0.08,-0.56
67508,L,0.8,-0.19,0.08,-0.56
67548,L,0.8,-0.19,0.08,-0.56
67588,L,0.8,-0.19,0.08,-0.56
67629,L,0.8,-0.19,0.08,-0.56
67669,L,0.8,-0.19,0.08,-0.56
67709,L,0.8,-0.19,0.08,-0.56
67749,L,0.8,-0.19,0.08,-0.56
67789,L,0.8,-0.19,0.08,-0.56
67829,L,0.8,-0.2,0.08,-0.55
67869,L,0.81,-0.2,0.08,-0.55
67909,L,0.81,-0.2,0.08,-0.55
67949,L,0.81,-0.19,0.08,-0.55
67989,L,0.81,-0.19,0.08,-0.55
68029,L,0.81,-0.18,0.08,-0.56
68069,L,0.81,-0.18,0.08,-0.56
68108,L,0.81,-0.18,0.08,-0.56
68148,L,0.81,-0.18,0.08,-0.56
68188,L,0.81,-0.18,0.08,-0.56
68228,L,0.81,-0.18,0.08,-0.56
68268,L,0.81,-0.18,0.08,-0.56
68309,L,0.81,-0.19,0.08,-0.56
68349,L,0.81,-0.19,0.08,-0.55
68388,L,0.81,-0.19,0.08,-0.55
68429,L,0.81,-0.19,0.08,-0.55
68468,L,0.81,-0.2,0.08,-0.55
68508,L,0.81,-0.2,0.08,-0.55
68548,L,0.81,-0.2,0.08,-0.55
68590,L,0.8,-0.2,0.08,-0.55
68629,L,0.8,-0.2,0.09,-0.55
68669,L,0.8,-0.2,0.09,-0.55
68709,L,0.8,-0.2,0.09,-0.55
68749,L,0.8,-0.2,0.09,-0.55
68789,L,0.8,-0.2,0.09,-0.55
68829,L,0.8,-0.2,0.09,-0.55
68869,L,0.8,-0.2,0.09,-0.55
68909,L,0.8,-0.2,0.09,-0.55
68949,L,0.8,-0.2,0.09,-0.55
68989,L,0.8,-0.2,0.09,-0.55
69030,L,0.8,-0.2,0.09,-0.55
69070,L,0.8,-0.2,0.09,-0.55
69110,L,0.8,-0.2,0.09,-0.55
69149,L,0.8,-0.2,0.09,-0.55
69189,L,0.8,-0.2,0.09,-0.55
69229,L,0.8,-0.2,0.09,-0.55
69269,L,0.8,-0.21,0.09,-0.55
69309,L,0.8,-0.21,0.09,-0.55
69349,L,0.8,-0.21,0.09,-0.55
69389,L,0.8,-0.21,0.09,-0.55
69429,L,0.8,-0.21,0.09,-0.55
69469,L,0.8,-0.21,0.09,-0.55
69509,L,0.8,-0.21,0.09,-0.56
69549,L,0.8,-0.21,0.09,-0.56
69589,L,0.8,-0.21,0.09,-0.56
69629,L,0.8,-0.21,0.09,-0.56
69670,L,0.8,-0.21,0.09,-0.56
69710,L,0.8,-0.21,0.09,-0.55
69750,L,0.8,-0.21,0.09,-0.55
69789,L,0.8,-0.21,0.09,-0.55
69829,L,0.8,-0.21,0.09,-0.55
69869,L,0.8,-0.21,0.09,-0.56
69910,L,0.8,-0.21,0.09,-0.56
69950,L,0.79,-0.21,0.09,-0.57
69989,L,0.79,-0.21,0.09,-0.57
70029,L,0.79,-0.21,0.09,-0.57
70069,L,0.78,-0.21,0.09,-0.58
70110,L,0.78,-0.21,0.09,-0.58
70150,L,0.78,-0.21,0.09,-0.58
70190,L,0.78,-0.21,0.09,-0.58
70229,L,0.78,-0.21,0.09,-0.58
70269,L,0.78,-0.21,0.09,-0.58
70310,L,0.78,-0.21,0.09,-0.58
70350,L,0.78,-0.21,0.09,-0.58
70390,L,0.78,-0.21,0.09,-0.58
70430,L,0.78,-0.21,0.09,-0.58
70470,L,0.78,-0.21,0.09,-0.58
70510,L,0.78,-0.21,0.09,-0.58
70550,L,0.78,-0.21,0.09,-0.58
70590,L,0.78,-0.21,0.09,-0.58
70630,L,0.78,-0.21,0.09,-0.58
70670,L,0.78,-0.21,0.1,-0.57
70710,L,0.79,-0.22,0.1,-0.57
70750,L,0.79,-0.22,0.1,-0.56
70790,L,0.8,-0.22,0.1,-0.55
70830,L,0.81,-0.22,0.1,-0.54
70869,L,0.81,-0.22,0.11,-0.53
70910,L,0.82,-0.22,0.11,-0.52
70949,L,0.82,-0.22,0.11,-0.52
70990,L,0.82,-0.22,0.11,-0.52
71030,L,0.82,-0.22,0.11,-0.52
71070,L,0.82,-0.22,0.11,-0.51
71110,L,0.82,-0.22,0.11,-0.51
71150,L,0.82,-0.22,0.11,-0.51
71190,L,0.82,-0.22,0.11,-0.52
71230,L,0.82,-0.22,0.11,-0.52
71270,L,0.82,-0.23,0.11,-0.52
71310,L,0.82,-0.23,0.11,-0.52
71350,L,0.82,-0.23,0.11,-0.52
71390,L,0.82,-0.23,0.11,-0.52
71430,L,0.82,-0.23,0.11,-0.52
71470,L,0.82,-0.23,0.11,-0.52
71510,L,0.81,-0.23,0.11,-0.52
71550,L,0.81,-0.23,0.11,-0.53
71590,L,0.81,-0.23,0.1,-0.54
71630,L,0.8,-0.23,0.1,-0.55
71670,L,0.79,-0.22,0.1,-0.56
71710,L,0.78,-0.22,0.1,-0.57
71750,L,0.78,-0.22,0.1,-0.58
71790,L,0.77,-0.22,0.1,-0.59
71830,L,0.76,-0.23,0.1,-0.6
71870,L,0.76,-0.23,0.1,-0.6
71910,L,0.76,-0.23,0.1,-0.6
71950,L,0.76,-0.23,0.1,-0.6
71990,L,0.76,-0.23,0.1,-0.6
72030,L,0.75,-0.23,0.1,-0.6
72070,L,0.75,-0.23,0.1,-0.6
72111,L,0.76,-0.23,0.11,-0.6
72151,L,0.76,-0.23,0.11,-0.6
72191,L,0.76,-0.23,0.11,-0.6
72231,L,0.76,-0.23,0.11,-0.6
72271,L,0.76,-0.23,0.11,-0.6
72311,L,0.76,-0.23,0.11,-0.6
72351,L,0.76,-0.23,0.11,-0.6
72390,L,0.76,-0.23,0.11,-0.6
72430,L,0.75,-0.23,0.11,-0.6
72470,L,0.75,-0.23,0.11,-0.6
72510,L,0.75,-0.23,0.11,-0.6
72550,L,0.75,-0.23,0.11,-0.6
72590,L,0.75,-0.23,0.11,-0.6
72630,L,0.75,-0.23,0.11,-0.6
72670,L,0.75,-0.23,0.11,-0.6
72711,L,0.75,-0.23,0.11,-0.6
72751,L,0.75,-0.24,0.11,-0.6
72791,L,0.75,-0.24,0.11,-0.6
72831,L,0.75,-0.24,0.11,-0.6
72871,L,0.75,-0.24,0.11,-0.6
72911,L,0.75,-0.24,0.11,-0.6
72950,L,0.75,-0.24,0.11,-0.6
72990,L,0.75,-0.24,0.11,-0.6
73030,L,0.75,-0.24,0.12,-0.6
73070,L,0.75,-0.24,0.12,-0.6
73110,L,0.75,-0.24,0.12,-0.6
73151,L,0.76,-0.24,0.12,-0.6
73190,L,0.76,-0.24,0.12,-0.6
73230,L,0.76,-0.24,0.12,-0.6
73270,L,0.76,-0.24,0.12,-0.6
73311,L,0.76,-0.24,0.12,-0.6
73351,L,0.76,-0.24,0.12,-0.6
73391,L,0.76,-0.24,0.12,-0.6
73431,L,0.76,-0.24,0.12,-0.6
73471,L,0.76,-0.24,0.12,-0.6
73511,L,0.76,-0.24,0.12,-0.6
73551,L,0.76,-0.24,0.12,-0.59
73591,L,0.76,-0.24,0.12,-0.59
73631,L,0.76,-0.24,0.12,-0.59
73670,L,0.76,-0.24,0.12,-0.59
73710,L,0.76,-0.24,0.12,-0.59
73751,L,0.76,-0.24,0.12,-0.59
73791,L,0.76,-0.24,0.12,-0.59
73831,L,0.76,-0.24,0.12,-0.59
73871,L,0.76,-0.24,0.12,-0.59
73911,L,0.76,-0.24,0.12,-0.59
73951,L,0.76,-0.24,0.12,-0.59
73991,L,0.76,-0.24,0.12,-0.59
74031,L,0.76,-0.24,0.12,-0.59
74071,L,0.76,-0.24,0.12,-0.59
74111,L,0.77,-0.24,0.12,-0.58
74151,L,0.77,-0.24,0.12,-0.58
74191,L,0.77,-0.24,0.12,-0.58
74231,L,0.77,-0.24,0.13,-0.58
74270,L,0.77,-0.24,0.13,-0.57
74312,L,0.77,-0.24,0.13,-0.57
74352,L,0.78,-0.25,0.13,-0.57
74391,L,0.78,-0.25,0.13,-0.56
74431,L,0.78,-0.25,0.13,-0.56
74471,L,0.78,-0.25,0.13,-0.56
74511,L,0.78,-0.25,0.13,-0.56
74552,L,0.78,-0.25,0.13,-0.55
74591,L,0.79,-0.25,0.13,-0.55
74632,L,0.79,-0.25,0.13,-0.55
74671,L,0.79,-0.25,0.13,-0.55
74712,L,0.79,-0.25,0.13,-0.55
74752,L,0.79,-0.25,0.13,-0.55
74792,L,0.79,-0.25,0.13,-0.55
74832,L,0.79,-0.25,0.13,-0.55
74871,L,0.79,-0.25,0.13,-0.55
74911,L,0.79,-0.25,0.13,-0.55
74951,L,0.79,-0.25,0.13,-0.55
74991,L,0.79,-0.25,0.13,-0.55
75031,L,0.79,-0.25,0.13,-0.55
75071,L,0.79,-0.25,0.13,-0.55
75111,L,0.79,-0.25,0.13,-0.55
75152,L,0.79,-0.25,0.13,-0.55
75192,L,0.79,-0.25,0.13,-0.55
75232,L,0.79,-0.25,0.13,-0.55
75272,L,0.79,-0.25,0.13,-0.55
75312,L,0.79,-0.25,0.13,-0.55
75351,L,0.79,-0.25,0.13,-0.55
75391,L,0.79,-0.25,0.13,-0.55
75431,L,0.79,-0.25,0.13,-0.55
75471,L,0.79,-0.25,0.13,-0.55
75511,L,0.79,-0.25,0.13,-0.55
75551,L,0.79,-0.25,0.13,-0.55
75591,L,0.79,-0.25,0.13,-0.55
75631,L,0.79,-0.25,0.13,-0.55
75671,L,0.79,-0.25,0.13,-0.55
75711,L,0.79,-0.25,0.13,-0.55
75751,L,0.79,-0.26,0.13,-0.55
75791,L,0.79,-0.26,0.13,-0.55
75831,L,0.79,-0.26,0.13,-0.55
75871,L,0.79,-0.26,0.13,-0.55
75911,L,0.79,-0.26,0.13,-0.55
75951,L,0.79,-0.26,0.13,-0.55
75991,L,0.79,-0.26,0.13,-0.55
76031,L,0.79,-0.26,0.13,-0.55
76071,L,0.79,-0.26,0.13,-0.55
76111,L,0.79,-0.26,0.13,-0.55
76152,L,0.79,-0.26,0.13,-0.55
76192,L,0.79,-0.26,0.13,-0.55
76232,L,0.79,-0.26,0.13,-0.55
76272,L,0.79,-0.26,0.13,-0.55
76312,L,0.79,-0.26,0.13,-0.55
76352,L,0.79,-0.26,0.13,-0.55
76392,L,0.79,-0.26,0.13,-0.55
76432,L,0.79,-0.26,0.13,-0.55
76472,L,0.78,-0.26,0.13,-0.55
76512,L,0.78,-0.26,0.13,-0.55
76552,L,0.78,-0.26,0.13,-0.55
76592,L,0.78,-0.26,0.13,-0.55
76632,L,0.78,-0.26,0.13,-0.55
76672,L,0.78,-0.26,0.13,-0.55
76712,L,0.78,-0.26,0.13,-0.55
76752,L,0.78,-0.26,0.13,-0.55
76792,L,0.78,-0.26,0.13,-0.55
76831,L,0.78,-0.26,0.12,-0.55
76873,L,0.78,-0.26,0.12,-0.55
76913,L,0.78,-0.26,0.12,-0.55
76953,L,0.78,-0.26,0.12,-0.55
76992,L,0.78,-0.26,0.12,-0.55
77032,L,0.78,-0.26,0.12,-0.55
77072,L,0.78,-0.26,0.12,-0.55
77112,L,0.78,-0.26,0.12,-0.55
77152,L,0.78,-0.26,0.12,-0.55
77192,L,0.78,-0.26,0.12,-0.55
77232,L,0.78,-0.26,0.12,-0.55
77272,L,0.78,-0.26,0.12,-0.55
77313,L,0.78,-0.26,0.12,-0.55
77352,L,0.78,-0.26,0.12,-0.55
77392,L,0.78,-0.26,0.12,-0.55
77432,L,0.78,-0.26,0.12,-0.55
77472,L,0.78,-0.26,0.12,-0.56
77513,L,0.78,-0.26,0.12,-0.56
77556,L,0.78,-0.26,0.12,-0.56
77592,L,0.78,-0.26,0.12,-0.56
77632,L,0.78,-0.27,0.12,-0.56
77672,L,0.78,-0.27,0.12,-0.56
77712,L,0.78,-0.27,0.12,-0.56
77753,L,0.78,-0.27,0.12,-0.56
77792,L,0.78,-0.27,0.12,-0.56
77832,L,0.78,-0.27,0.12,-0.56
77872,L,0.78,-0.27,0.12,-0.56
77912,L,0.77,-0.27,0.12,-0.56
77952,L,0.77,-0.27,0.12,-0.56
77992,L,0.77,-0.27,0.12,-0.56
78032,L,0.77,-0.27,0.12,-0.56
78072,L,0.77,-0.27,0.12,-0.56
78112,L,0.77,-0.26,0.12,-0.57
78152,L,0.77,-0.26,0.12,-0.57
78193,L,0.77,-0.26,0.12,-0.57
78233,L,0.77,-0.26,0.12,-0.57
78273,L,0.77,-0.26,0.12,-0.57
78313,L,0.77,-0.26,0.12,-0.57
78353,L,0.77,-0.26,0.12,-0.57
78393,L,0.77,-0.26,0.12,-0.57
78433,L,0.77,-0.26,0.12,-0.57
78473,L,0.77,-0.26,0.12,-0.57
78513,L,0.77,-0.26,0.12,-0.58
78553,L,0.76,-0.26,0.12,-0.58
78593,L,0.76,-0.26,0.12,-0.59
78633,L,0.75,-0.26,0.11,-0.6
78672,L,0.74,-0.26,0.11,-0.6
78712,L,0.74,-0.26,0.11,-0.61
78752,L,0.73,-0.26,0.11,-0.62
78792,L,0.73,-0.26,0.11,-0.62
78833,L,0.73,-0.26,0.11,-0.63
78873,L,0.73,-0.26,0.11,-0.63
78913,L,0.72,-0.26,0.11,-0.63
78953,L,0.72,-0.26,0.11,-0.63
78992,L,0.72,-0.26,0.11,-0.63
79032,L,0.72,-0.26,0.11,-0.63
79072,L,0.73,-0.26,0.11,-0.63
79112,L,0.73,-0.26,0.11,-0.63
79152,L,0.73,-0.26,0.11,-0.63
79192,L,0.73,-0.26,0.12,-0.62
